2021-12-14T10:43:49-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:43:55-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:44:01-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:44:07-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:44:13-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:44:19-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:44:25-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:44:31-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:44:37-03:00	423	420	29	-1	395	30	MHZ19C
2021-12-14T10:44:43-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:44:49-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:44:55-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:45:01-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:45:07-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:45:13-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:45:19-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:45:25-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:45:31-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:45:37-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:45:43-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:45:49-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:45:55-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:46:01-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:46:07-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:46:13-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:46:19-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:46:25-03:00	-1	420	29	-1	395	30	MHZ19C
2021-12-14T10:46:31-03:00	-1	420	29	-1	400	30	MHZ19C
2021-12-14T10:46:37-03:00	-1	420	29	404	395	31	MHZ19C
2021-12-14T10:46:43-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:46:49-03:00	-1	420	29	-1	400	31	MHZ19C
