2021-12-22T10:45:08-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:45:14-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:45:20-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:45:26-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:45:32-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:45:38-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:45:44-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:45:50-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:45:56-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:46:02-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:46:08-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:46:14-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:46:20-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:46:26-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:46:32-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:46:38-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:46:44-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:46:50-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:46:56-03:00	505	500	30	-1	410	31	MHZ19C
2021-12-22T10:47:02-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:47:08-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:47:14-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:47:20-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:47:26-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:47:32-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:47:38-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:47:44-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:47:50-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:47:56-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:48:02-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:48:08-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:48:14-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:48:20-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:48:26-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:48:32-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:48:38-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:48:44-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:48:50-03:00	-1	500	30	-1	410	31	MHZ19C
2021-12-22T10:48:56-03:00	-1	500	30	415	410	32	MHZ19C
2021-12-22T10:49:02-03:00	-1	495	30	-1	410	32	MHZ19C
2021-12-22T10:49:08-03:00	-1	485	30	-1	405	32	MHZ19C
2021-12-22T10:49:14-03:00	-1	455	30	-1	400	32	MHZ19C
2021-12-22T10:49:20-03:00	-1	415	30	-1	395	32	MHZ19C
2021-12-22T10:49:26-03:00	-1	400	30	-1	395	32	MHZ19C
2021-12-22T10:49:32-03:00	-1	395	30	-1	395	32	MHZ19C
2021-12-22T10:49:38-03:00	-1	395	30	-1	395	32	MHZ19C
2021-12-22T10:49:44-03:00	-1	395	30	-1	395	32	MHZ19C
2021-12-22T10:49:50-03:00	-1	395	30	-1	395	32	MHZ19C
2021-12-22T10:49:55-03:00	-1	400	30	-1	400	32	MHZ19C
2021-12-22T10:50:01-03:00	-1	400	30	-1	400	32	MHZ19C
2021-12-22T10:50:07-03:00	-1	395	30	-1	400	32	MHZ19C
2021-12-22T10:50:13-03:00	-1	400	30	-1	395	32	MHZ19C
2021-12-22T10:50:19-03:00	-1	400	30	-1	400	32	MHZ19C
2021-12-22T10:50:25-03:00	-1	400	30	-1	395	32	MHZ19C
2021-12-22T10:50:31-03:00	-1	395	30	-1	400	32	MHZ19C
2021-12-22T10:50:37-03:00	-1	395	30	-1	395	32	MHZ19C
2021-12-22T10:50:43-03:00	-1	400	30	-1	395	32	MHZ19C
2021-12-22T10:50:49-03:00	-1	400	30	-1	400	32	MHZ19C
2021-12-22T10:50:55-03:00	-1	395	30	-1	395	32	MHZ19C
2021-12-22T10:51:01-03:00	403	395	29	-1	395	32	MHZ19C
2021-12-22T10:51:07-03:00	-1	400	29	-1	400	32	MHZ19C
2021-12-22T10:51:13-03:00	-1	400	29	-1	400	32	MHZ19C
2021-12-22T10:51:19-03:00	-1	400	29	-1	395	32	MHZ19C
2021-12-22T10:51:25-03:00	-1	400	29	-1	400	32	MHZ19C
2021-12-22T10:51:31-03:00	-1	395	29	-1	400	32	MHZ19C
2021-12-22T10:51:37-03:00	-1	400	29	-1	395	32	MHZ19C
2021-12-22T10:51:43-03:00	-1	395	29	-1	395	32	MHZ19C
2021-12-22T10:51:49-03:00	-1	400	29	-1	395	32	MHZ19C
2021-12-22T10:51:55-03:00	-1	395	29	-1	400	32	MHZ19C
2021-12-22T10:52:01-03:00	-1	395	29	-1	395	32	MHZ19C
2021-12-22T10:52:07-03:00	-1	400	29	-1	395	32	MHZ19C
2021-12-22T10:52:13-03:00	-1	395	29	-1	395	32	MHZ19C
